longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.613335,30.169918,2024,12,NorthSinai,0.28485,14.583473,7.8934383,64.16839,0.014841017,5.776729E9,60,391,325,284,66,80,136,144,0.30138597
32.02943,30.421448,2024,12,NorthSinai,0.148,15.132604,6.4671664,56.17418,0.013545739,5.6448865E9,10,392,282,327,111,80,141,163,2.6666667E-6
32.34384,29.63093,2024,12,NorthSinai,0.0267,15.532737,6.9145107,56.458637,0.01482191,6.047074E9,60,449,294,258,161,80,131,160,0.23225321
32.406723,31.149082,2024,12,NorthSinai,0.1351,16.614616,9.118777,61.21221,0.05076016,5.394246E9,60,336,313,351,271,79,138,160,0.001103
32.352825,31.041285,2024,12,NorthSinai,0.1608,16.149635,8.502585,60.48057,0.040965684,5.438411E9,90,296,326,378,192,79,142,167,0.067408
33.340973,31.068233,2024,12,NorthSinai,-0.01695,16.062416,9.602556,65.50276,0.17018169,5.5207496E9,60,361,358,282,97,80,141,154,0.26508015
33.628433,29.891441,2024,12,NorthSinai,0.1185,11.6417,3.4248013,57.053905,0.011862935,6.08398E9,60,326,361,315,50,81,141,135,2.4244701E-4
33.04453,30.232801,2024,12,NorthSinai,0.1017,12.029397,4.5952325,60.377426,0.03185608,5.914633E9,60,270,331,399,58,80,137,160,0.001254
34.11352,31.077217,2024,12,NorthSinai,0.09575,14.1063385,6.696139,60.976326,0.078421704,5.6888847E9,40,347,346,307,59,79,146,168,1.1102654
32.93673,30.053139,2024,12,NorthSinai,0.10415,12.982129,5.241142,59.32923,0.03085115,5.9861473E9,60,278,370,353,58,79,139,148,6.4E-5
